// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 1.55 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 3.64 sec and exited with 0
// ***** Done, took 00:00:05 (5.35 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)

Mean = 148.794 ns, StdErr = 0.653 ns (0.44%), N = 14, StdDev = 2.443 ns
Min = 144.500 ns, Q1 = 147.404 ns, Median = 148.586 ns, Q3 = 150.583 ns, Max = 153.972 ns
IQR = 3.179 ns, LowerFence = 142.636 ns, UpperFence = 155.351 ns
ConfidenceInterval = [146.038 ns; 151.549 ns] (CI 99.9%), Margin = 2.756 ns (1.85% of Mean)
Skewness = 0.24, Kurtosis = 2.52, MValue = 2

// ** Remained 18 (75.0%) benchmark(s) to run. Estimated finish 2025-08-13 21:37 (0h 10m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=10]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 1272 1260 --benchmarkName "PublishHandlerCountsBenchmarks.ConduitR_Publish(HandlerCount: 10)" --job Default --benchmarkId 6 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 139200.00 ns, 139.2000 us/op
WorkloadJitting  1: 1 op, 4374600.00 ns, 4.3746 ms/op

OverheadJitting  2: 16 op, 125200.00 ns, 7.8250 us/op
WorkloadJitting  2: 16 op, 1023500.00 ns, 63.9688 us/op

WorkloadPilot    1: 16 op, 55600.00 ns, 3.4750 us/op
WorkloadPilot    2: 32 op, 85500.00 ns, 2.6719 us/op
WorkloadPilot    3: 64 op, 163200.00 ns, 2.5500 us/op
WorkloadPilot    4: 128 op, 308500.00 ns, 2.4102 us/op
WorkloadPilot    5: 256 op, 571300.00 ns, 2.2316 us/op
WorkloadPilot    6: 512 op, 718000.00 ns, 1.4023 us/op
WorkloadPilot    7: 1024 op, 1448500.00 ns, 1.4146 us/op
WorkloadPilot    8: 2048 op, 2896100.00 ns, 1.4141 us/op
WorkloadPilot    9: 4096 op, 5865600.00 ns, 1.4320 us/op
WorkloadPilot   10: 8192 op, 11998600.00 ns, 1.4647 us/op
WorkloadPilot   11: 16384 op, 23035900.00 ns, 1.4060 us/op
WorkloadPilot   12: 32768 op, 40227100.00 ns, 1.2276 us/op
WorkloadPilot   13: 65536 op, 86143900.00 ns, 1.3145 us/op
WorkloadPilot   14: 131072 op, 117935300.00 ns, 899.7749 ns/op
WorkloadPilot   15: 262144 op, 118876600.00 ns, 453.4782 ns/op
WorkloadPilot   16: 524288 op, 237419000.00 ns, 452.8408 ns/op
WorkloadPilot   17: 1048576 op, 469798900.00 ns, 448.0351 ns/op
WorkloadPilot   18: 2097152 op, 956700600.00 ns, 456.1904 ns/op

OverheadWarmup   1: 2097152 op, 4153500.00 ns, 1.9805 ns/op
OverheadWarmup   2: 2097152 op, 4044800.00 ns, 1.9287 ns/op
OverheadWarmup   3: 2097152 op, 4090900.00 ns, 1.9507 ns/op
OverheadWarmup   4: 2097152 op, 4118700.00 ns, 1.9639 ns/op
OverheadWarmup   5: 2097152 op, 4134000.00 ns, 1.9712 ns/op
OverheadWarmup   6: 2097152 op, 4131200.00 ns, 1.9699 ns/op
OverheadWarmup   7: 2097152 op, 4101400.00 ns, 1.9557 ns/op
OverheadWarmup   8: 2097152 op, 4126500.00 ns, 1.9677 ns/op
OverheadWarmup   9: 2097152 op, 4031800.00 ns, 1.9225 ns/op

OverheadActual   1: 2097152 op, 4071100.00 ns, 1.9413 ns/op
OverheadActual   2: 2097152 op, 4064500.00 ns, 1.9381 ns/op
OverheadActual   3: 2097152 op, 4060000.00 ns, 1.9360 ns/op
OverheadActual   4: 2097152 op, 4046300.00 ns, 1.9294 ns/op
OverheadActual   5: 2097152 op, 4086200.00 ns, 1.9485 ns/op
OverheadActual   6: 2097152 op, 4127800.00 ns, 1.9683 ns/op
OverheadActual   7: 2097152 op, 4094800.00 ns, 1.9526 ns/op
OverheadActual   8: 2097152 op, 4118000.00 ns, 1.9636 ns/op
OverheadActual   9: 2097152 op, 4122500.00 ns, 1.9658 ns/op
OverheadActual  10: 2097152 op, 4146900.00 ns, 1.9774 ns/op
OverheadActual  11: 2097152 op, 4088900.00 ns, 1.9497 ns/op
OverheadActual  12: 2097152 op, 4111300.00 ns, 1.9604 ns/op
OverheadActual  13: 2097152 op, 4109100.00 ns, 1.9594 ns/op
OverheadActual  14: 2097152 op, 4094000.00 ns, 1.9522 ns/op
OverheadActual  15: 2097152 op, 4085800.00 ns, 1.9483 ns/op

WorkloadWarmup   1: 2097152 op, 959289300.00 ns, 457.4248 ns/op
WorkloadWarmup   2: 2097152 op, 959650700.00 ns, 457.5971 ns/op
WorkloadWarmup   3: 2097152 op, 977219400.00 ns, 465.9745 ns/op
WorkloadWarmup   4: 2097152 op, 971594600.00 ns, 463.2924 ns/op
WorkloadWarmup   5: 2097152 op, 971852000.00 ns, 463.4151 ns/op
WorkloadWarmup   6: 2097152 op, 966634500.00 ns, 460.9272 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 895502300.00 ns, 427.0088 ns/op
WorkloadActual   2: 2097152 op, 924603700.00 ns, 440.8854 ns/op
WorkloadActual   3: 2097152 op, 928239200.00 ns, 442.6189 ns/op
WorkloadActual   4: 2097152 op, 941327400.00 ns, 448.8599 ns/op
WorkloadActual   5: 2097152 op, 924953500.00 ns, 441.0522 ns/op
WorkloadActual   6: 2097152 op, 923504600.00 ns, 440.3613 ns/op
WorkloadActual   7: 2097152 op, 901906700.00 ns, 430.0626 ns/op
WorkloadActual   8: 2097152 op, 911520500.00 ns, 434.6468 ns/op
WorkloadActual   9: 2097152 op, 897315500.00 ns, 427.8734 ns/op
WorkloadActual  10: 2097152 op, 944284600.00 ns, 450.2700 ns/op
WorkloadActual  11: 2097152 op, 922645000.00 ns, 439.9514 ns/op
WorkloadActual  12: 2097152 op, 917009800.00 ns, 437.2643 ns/op
WorkloadActual  13: 2097152 op, 914017800.00 ns, 435.8377 ns/op
WorkloadActual  14: 2097152 op, 909016300.00 ns, 433.4527 ns/op
WorkloadActual  15: 2097152 op, 886920900.00 ns, 422.9168 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 891408300.00 ns, 425.0566 ns/op
WorkloadResult   2: 2097152 op, 920509700.00 ns, 438.9332 ns/op
WorkloadResult   3: 2097152 op, 924145200.00 ns, 440.6668 ns/op
WorkloadResult   4: 2097152 op, 937233400.00 ns, 446.9077 ns/op
WorkloadResult   5: 2097152 op, 920859500.00 ns, 439.1000 ns/op
WorkloadResult   6: 2097152 op, 919410600.00 ns, 438.4091 ns/op
WorkloadResult   7: 2097152 op, 897812700.00 ns, 428.1105 ns/op
WorkloadResult   8: 2097152 op, 907426500.00 ns, 432.6947 ns/op
WorkloadResult   9: 2097152 op, 893221500.00 ns, 425.9212 ns/op
WorkloadResult  10: 2097152 op, 940190600.00 ns, 448.3178 ns/op
WorkloadResult  11: 2097152 op, 918551000.00 ns, 437.9992 ns/op
WorkloadResult  12: 2097152 op, 912915800.00 ns, 435.3122 ns/op
WorkloadResult  13: 2097152 op, 909923800.00 ns, 433.8855 ns/op
WorkloadResult  14: 2097152 op, 904922300.00 ns, 431.5006 ns/op
WorkloadResult  15: 2097152 op, 882826900.00 ns, 420.9647 ns/op
// GC:  144 0 0 1811940016 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 34648 has exited with code 0.

Mean = 434.919 ns, StdErr = 2.010 ns (0.46%), N = 15, StdDev = 7.786 ns
Min = 420.965 ns, Q1 = 429.806 ns, Median = 435.312 ns, Q3 = 439.017 ns, Max = 448.318 ns
IQR = 9.211 ns, LowerFence = 415.989 ns, UpperFence = 452.833 ns
ConfidenceInterval = [426.595 ns; 443.242 ns] (CI 99.9%), Margin = 8.324 ns (1.91% of Mean)
Skewness = -0.03, Kurtosis = 2.01, MValue = 2

// ** Remained 17 (70.8%) benchmark(s) to run. Estimated finish 2025-08-13 21:37 (0h 9m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=10]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 1272 1260 --benchmarkName "PublishHandlerCountsBenchmarks.MediatR_Publish(HandlerCount: 10)" --job Default --benchmarkId 7 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 136000.00 ns, 136.0000 us/op
WorkloadJitting  1: 1 op, 3520900.00 ns, 3.5209 ms/op

OverheadJitting  2: 16 op, 121400.00 ns, 7.5875 us/op
WorkloadJitting  2: 16 op, 1099100.00 ns, 68.6937 us/op

WorkloadPilot    1: 16 op, 56100.00 ns, 3.5063 us/op
WorkloadPilot    2: 32 op, 87800.00 ns, 2.7437 us/op
WorkloadPilot    3: 64 op, 160900.00 ns, 2.5141 us/op
WorkloadPilot    4: 128 op, 332700.00 ns, 2.5992 us/op
WorkloadPilot    5: 256 op, 599600.00 ns, 2.3422 us/op
WorkloadPilot    6: 512 op, 674900.00 ns, 1.3182 us/op
WorkloadPilot    7: 1024 op, 1294300.00 ns, 1.2640 us/op
WorkloadPilot    8: 2048 op, 2511200.00 ns, 1.2262 us/op
WorkloadPilot    9: 4096 op, 5022500.00 ns, 1.2262 us/op
WorkloadPilot   10: 8192 op, 10428700.00 ns, 1.2730 us/op
WorkloadPilot   11: 16384 op, 16062500.00 ns, 980.3772 ns/op
WorkloadPilot   12: 32768 op, 31274500.00 ns, 954.4220 ns/op
WorkloadPilot   13: 65536 op, 65681700.00 ns, 1.0022 us/op
WorkloadPilot   14: 131072 op, 119680300.00 ns, 913.0882 ns/op
WorkloadPilot   15: 262144 op, 68958600.00 ns, 263.0562 ns/op
WorkloadPilot   16: 524288 op, 135133800.00 ns, 257.7473 ns/op
WorkloadPilot   17: 1048576 op, 271254200.00 ns, 258.6882 ns/op
WorkloadPilot   18: 2097152 op, 542592700.00 ns, 258.7284 ns/op

OverheadWarmup   1: 2097152 op, 4108600.00 ns, 1.9591 ns/op
OverheadWarmup   2: 2097152 op, 4141600.00 ns, 1.9749 ns/op
OverheadWarmup   3: 2097152 op, 4254100.00 ns, 2.0285 ns/op
OverheadWarmup   4: 2097152 op, 4210700.00 ns, 2.0078 ns/op
OverheadWarmup   5: 2097152 op, 4234000.00 ns, 2.0189 ns/op
OverheadWarmup   6: 2097152 op, 4252600.00 ns, 2.0278 ns/op
OverheadWarmup   7: 2097152 op, 4241000.00 ns, 2.0223 ns/op

OverheadActual   1: 2097152 op, 4224100.00 ns, 2.0142 ns/op
OverheadActual   2: 2097152 op, 4196500.00 ns, 2.0010 ns/op
OverheadActual   3: 2097152 op, 4175400.00 ns, 1.9910 ns/op
OverheadActual   4: 2097152 op, 4166500.00 ns, 1.9867 ns/op
OverheadActual   5: 2097152 op, 4162000.00 ns, 1.9846 ns/op
OverheadActual   6: 2097152 op, 4167800.00 ns, 1.9874 ns/op
OverheadActual   7: 2097152 op, 4146900.00 ns, 1.9774 ns/op
OverheadActual   8: 2097152 op, 4169200.00 ns, 1.9880 ns/op
OverheadActual   9: 2097152 op, 4129600.00 ns, 1.9691 ns/op
OverheadActual  10: 2097152 op, 4155700.00 ns, 1.9816 ns/op
OverheadActual  11: 2097152 op, 4170800.00 ns, 1.9888 ns/op
OverheadActual  12: 2097152 op, 4156800.00 ns, 1.9821 ns/op
OverheadActual  13: 2097152 op, 4135900.00 ns, 1.9722 ns/op
OverheadActual  14: 2097152 op, 4167800.00 ns, 1.9874 ns/op
OverheadActual  15: 2097152 op, 4183400.00 ns, 1.9948 ns/op

WorkloadWarmup   1: 2097152 op, 543003700.00 ns, 258.9243 ns/op
WorkloadWarmup   2: 2097152 op, 534293700.00 ns, 254.7711 ns/op
WorkloadWarmup   3: 2097152 op, 534111900.00 ns, 254.6844 ns/op
WorkloadWarmup   4: 2097152 op, 536828000.00 ns, 255.9795 ns/op
WorkloadWarmup   5: 2097152 op, 540452100.00 ns, 257.7076 ns/op
WorkloadWarmup   6: 2097152 op, 535158600.00 ns, 255.1835 ns/op
WorkloadWarmup   7: 2097152 op, 540837100.00 ns, 257.8912 ns/op
WorkloadWarmup   8: 2097152 op, 576070200.00 ns, 274.6917 ns/op
WorkloadWarmup   9: 2097152 op, 604046100.00 ns, 288.0316 ns/op
WorkloadWarmup  10: 2097152 op, 594817600.00 ns, 283.6311 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 591376700.00 ns, 281.9904 ns/op
WorkloadActual   2: 2097152 op, 691687400.00 ns, 329.8223 ns/op
WorkloadActual   3: 2097152 op, 525138300.00 ns, 250.4055 ns/op
WorkloadActual   4: 2097152 op, 533092700.00 ns, 254.1984 ns/op
WorkloadActual   5: 2097152 op, 534401900.00 ns, 254.8227 ns/op
WorkloadActual   6: 2097152 op, 533170200.00 ns, 254.2354 ns/op
WorkloadActual   7: 2097152 op, 530581300.00 ns, 253.0009 ns/op
WorkloadActual   8: 2097152 op, 524489700.00 ns, 250.0962 ns/op
WorkloadActual   9: 2097152 op, 522996400.00 ns, 249.3841 ns/op
WorkloadActual  10: 2097152 op, 527836100.00 ns, 251.6919 ns/op
WorkloadActual  11: 2097152 op, 522589000.00 ns, 249.1899 ns/op
WorkloadActual  12: 2097152 op, 531009300.00 ns, 253.2050 ns/op
WorkloadActual  13: 2097152 op, 513742500.00 ns, 244.9715 ns/op
WorkloadActual  14: 2097152 op, 531609000.00 ns, 253.4909 ns/op
WorkloadActual  15: 2097152 op, 514495200.00 ns, 245.3304 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 520970500.00 ns, 248.4181 ns/op
WorkloadResult   2: 2097152 op, 528924900.00 ns, 252.2110 ns/op
WorkloadResult   3: 2097152 op, 530234100.00 ns, 252.8353 ns/op
WorkloadResult   4: 2097152 op, 529002400.00 ns, 252.2480 ns/op
WorkloadResult   5: 2097152 op, 526413500.00 ns, 251.0135 ns/op
WorkloadResult   6: 2097152 op, 520321900.00 ns, 248.1088 ns/op
WorkloadResult   7: 2097152 op, 518828600.00 ns, 247.3968 ns/op
WorkloadResult   8: 2097152 op, 523668300.00 ns, 249.7045 ns/op
WorkloadResult   9: 2097152 op, 518421200.00 ns, 247.2025 ns/op
WorkloadResult  10: 2097152 op, 526841500.00 ns, 251.2176 ns/op
WorkloadResult  11: 2097152 op, 509574700.00 ns, 242.9842 ns/op
WorkloadResult  12: 2097152 op, 527441200.00 ns, 251.5036 ns/op
WorkloadResult  13: 2097152 op, 510327400.00 ns, 243.3431 ns/op
// GC:  243 0 0 3053454000 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 30192 has exited with code 0.

Mean = 249.091 ns, StdErr = 0.900 ns (0.36%), N = 13, StdDev = 3.245 ns
Min = 242.984 ns, Q1 = 247.397 ns, Median = 249.705 ns, Q3 = 251.504 ns, Max = 252.835 ns
IQR = 4.107 ns, LowerFence = 241.237 ns, UpperFence = 257.664 ns
ConfidenceInterval = [245.206 ns; 252.977 ns] (CI 99.9%), Margin = 3.885 ns (1.56% of Mean)
Skewness = -0.64, Kurtosis = 2.06, MValue = 2

// ** Remained 16 (66.7%) benchmark(s) to run. Estimated finish 2025-08-13 21:36 (0h 8m from now) **
Successfully reverted power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\PublishHandlerCountsBenchmarks-report.csv
  BenchmarkDotNet.Artifacts\results\PublishHandlerCountsBenchmarks-report-github.md
  BenchmarkDotNet.Artifacts\results\PublishHandlerCountsBenchmarks-report.html
  BenchmarkDotNet.Artifacts\results\PublishHandlerCountsBenchmarks-report-default.md

// * Detailed results *
PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=2]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 323.014 ns, StdErr = 1.692 ns (0.52%), N = 26, StdDev = 8.626 ns
Min = 310.287 ns, Q1 = 316.237 ns, Median = 320.212 ns, Q3 = 330.987 ns, Max = 337.191 ns
IQR = 14.750 ns, LowerFence = 294.112 ns, UpperFence = 353.111 ns
ConfidenceInterval = [316.712 ns; 329.316 ns] (CI 99.9%), Margin = 6.302 ns (1.95% of Mean)
Skewness = 0.41, Kurtosis = 1.69, MValue = 2.67
-------------------- Histogram --------------------
[306.465 ns ; 313.875 ns) | @@
[313.875 ns ; 321.518 ns) | @@@@@@@@@@@@
[321.518 ns ; 329.566 ns) | @@@@
[329.566 ns ; 337.209 ns) | @@@@@@@@
---------------------------------------------------

PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=2]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 103.427 ns, StdErr = 0.355 ns (0.34%), N = 14, StdDev = 1.328 ns
Min = 100.132 ns, Q1 = 102.656 ns, Median = 103.591 ns, Q3 = 104.367 ns, Max = 105.258 ns
IQR = 1.711 ns, LowerFence = 100.089 ns, UpperFence = 106.934 ns
ConfidenceInterval = [101.930 ns; 104.925 ns] (CI 99.9%), Margin = 1.498 ns (1.45% of Mean)
Skewness = -0.79, Kurtosis = 3.22, MValue = 2
-------------------- Histogram --------------------
[ 99.409 ns ; 101.967 ns) | @
[101.967 ns ; 105.981 ns) | @@@@@@@@@@@@@
---------------------------------------------------

PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=5]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 370.241 ns, StdErr = 2.006 ns (0.54%), N = 32, StdDev = 11.348 ns
Min = 354.024 ns, Q1 = 362.510 ns, Median = 368.107 ns, Q3 = 375.196 ns, Max = 406.261 ns
IQR = 12.686 ns, LowerFence = 343.481 ns, UpperFence = 394.225 ns
ConfidenceInterval = [362.952 ns; 377.530 ns] (CI 99.9%), Margin = 7.289 ns (1.97% of Mean)
Skewness = 1.13, Kurtosis = 4.26, MValue = 2
-------------------- Histogram --------------------
[349.333 ns ; 360.464 ns) | @@@@
[360.464 ns ; 369.847 ns) | @@@@@@@@@@@@@@
[369.847 ns ; 378.776 ns) | @@@@@@@@
[378.776 ns ; 388.287 ns) | @@@@
[388.287 ns ; 401.569 ns) | @
[401.569 ns ; 410.952 ns) | @
---------------------------------------------------

PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=5]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 148.794 ns, StdErr = 0.653 ns (0.44%), N = 14, StdDev = 2.443 ns
Min = 144.500 ns, Q1 = 147.404 ns, Median = 148.586 ns, Q3 = 150.583 ns, Max = 153.972 ns
IQR = 3.179 ns, LowerFence = 142.636 ns, UpperFence = 155.351 ns
ConfidenceInterval = [146.038 ns; 151.549 ns] (CI 99.9%), Margin = 2.756 ns (1.85% of Mean)
Skewness = 0.24, Kurtosis = 2.52, MValue = 2
-------------------- Histogram --------------------
[143.583 ns ; 149.371 ns) | @@@@@@@@@
[149.371 ns ; 155.302 ns) | @@@@@
---------------------------------------------------

PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=10]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 434.919 ns, StdErr = 2.010 ns (0.46%), N = 15, StdDev = 7.786 ns
Min = 420.965 ns, Q1 = 429.806 ns, Median = 435.312 ns, Q3 = 439.017 ns, Max = 448.318 ns
IQR = 9.211 ns, LowerFence = 415.989 ns, UpperFence = 452.833 ns
ConfidenceInterval = [426.595 ns; 443.242 ns] (CI 99.9%), Margin = 8.324 ns (1.91% of Mean)
Skewness = -0.03, Kurtosis = 2.01, MValue = 2
-------------------- Histogram --------------------
[420.292 ns ; 430.947 ns) | @@@@
[430.947 ns ; 448.937 ns) | @@@@@@@@@@@
---------------------------------------------------

PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=10]
Runtime = .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 249.091 ns, StdErr = 0.900 ns (0.36%), N = 13, StdDev = 3.245 ns
Min = 242.984 ns, Q1 = 247.397 ns, Median = 249.705 ns, Q3 = 251.504 ns, Max = 252.835 ns
IQR = 4.107 ns, LowerFence = 241.237 ns, UpperFence = 257.664 ns
ConfidenceInterval = [245.206 ns; 252.977 ns] (CI 99.9%), Margin = 3.885 ns (1.56% of Mean)
Skewness = -0.64, Kurtosis = 2.06, MValue = 2
-------------------- Histogram --------------------
[241.173 ns ; 253.783 ns) | @@@@@@@@@@@@@
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.12, Windows 11 (10.0.26100.4946)
Intel Core Ultra 7 155H, 1 CPU, 22 logical and 16 physical cores
.NET SDK 9.0.100
  [Host]     : .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
  DefaultJob : .NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2


| Method                          | HandlerCount | Mean     | Error   | StdDev   | Ratio | Gen0   | Allocated | Alloc Ratio |
|-------------------------------- |------------- |---------:|--------:|---------:|------:|-------:|----------:|------------:|
| 'ConduitR.Publish (N handlers)' | 2            | 323.0 ns | 6.30 ns |  8.63 ns |  1.00 | 0.0291 |     368 B |        1.00 |
| 'MediatR.Publish (N handlers)'  | 2            | 103.4 ns | 1.50 ns |  1.33 ns |  0.32 | 0.0395 |     496 B |        1.35 |
|                                 |              |          |         |          |       |        |           |             |
| 'ConduitR.Publish (N handlers)' | 5            | 370.2 ns | 7.29 ns | 11.35 ns |  1.00 | 0.0439 |     552 B |        1.00 |
| 'MediatR.Publish (N handlers)'  | 5            | 148.8 ns | 2.76 ns |  2.44 ns |  0.40 | 0.0682 |     856 B |        1.55 |
|                                 |              |          |         |          |       |        |           |             |
| 'ConduitR.Publish (N handlers)' | 10           | 434.9 ns | 8.32 ns |  7.79 ns |  1.00 | 0.0687 |     864 B |        1.00 |
| 'MediatR.Publish (N handlers)'  | 10           | 249.1 ns | 3.89 ns |  3.24 ns |  0.57 | 0.1159 |    1456 B |        1.69 |

// * Hints *
Outliers
  PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': Default -> 4 outliers were removed (390.43 ns..447.46 ns)
  PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': Default  -> 1 outlier  was  removed (109.38 ns)
  PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': Default -> 5 outliers were removed (417.22 ns..499.24 ns)
  PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': Default  -> 2 outliers were removed (158.26 ns, 159.13 ns)
  PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': Default  -> 2 outliers were removed (281.99 ns, 329.82 ns)
// * Config Issues *

// * Warnings *
Configuration
  Summary -> The exporter CsvExporter is already present in configuration. There may be unexpected results.
  Summary -> The exporter MarkdownExporter-default is already present in configuration. There may be unexpected results.
  Summary -> The exporter CsvExporter is already present in configuration. There may be unexpected results.

// * Legends *
  HandlerCount : Value of the 'HandlerCount' parameter
  Mean         : Arithmetic mean of all measurements
  Error        : Half of 99.9% confidence interval
  StdDev       : Standard deviation of all measurements
  Ratio        : Mean of the ratio distribution ([Current]/[Baseline])
  Gen0         : GC Generation 0 collects per 1000 operations
  Allocated    : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  Alloc Ratio  : Allocated memory ratio distribution ([Current]/[Baseline])
  1 ns         : 1 Nanosecond (0.000000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:02:27 (147.41 sec), executed benchmarks: 6

// Found 2 benchmarks:
//   SendBenchmarks.ConduitR.Send: DefaultJob
//   SendBenchmarks.MediatR.Send: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: SendBenchmarks.ConduitR.Send: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 1148 1096 --benchmarkName SendBenchmarks.ConduitR_Send --job Default --benchmarkId 8 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 137100.00 ns, 137.1000 us/op
WorkloadJitting  1: 1 op, 6073300.00 ns, 6.0733 ms/op

OverheadJitting  2: 16 op, 130800.00 ns, 8.1750 us/op
WorkloadJitting  2: 16 op, 1241900.00 ns, 77.6188 us/op

WorkloadPilot    1: 16 op, 39800.00 ns, 2.4875 us/op
