// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b
// command took 1.87 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b
// command took 3.86 sec and exited with 0
// ***** Done, took 00:00:05 (5.85 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadResult  84: 8388608 op, 902266750.00 ns, 107.5586 ns/op
WorkloadResult  85: 8388608 op, 899747550.00 ns, 107.2583 ns/op
WorkloadResult  86: 8388608 op, 914324750.00 ns, 108.9960 ns/op
WorkloadResult  87: 8388608 op, 919807650.00 ns, 109.6496 ns/op
WorkloadResult  88: 8388608 op, 920729750.00 ns, 109.7595 ns/op
WorkloadResult  89: 8388608 op, 919978150.00 ns, 109.6699 ns/op
WorkloadResult  90: 8388608 op, 904419450.00 ns, 107.8152 ns/op
WorkloadResult  91: 8388608 op, 912598750.00 ns, 108.7902 ns/op
// GC:  331 0 0 4160750256 8388608
// Threading:  0 0 8388608

// AfterAll
// Benchmark Process 31552 has exited with code 0.

Mean = 110.301 ns, StdErr = 0.717 ns (0.65%), N = 91, StdDev = 6.844 ns
Min = 99.497 ns, Q1 = 105.802 ns, Median = 107.584 ns, Q3 = 114.102 ns, Max = 127.626 ns
IQR = 8.300 ns, LowerFence = 93.352 ns, UpperFence = 126.552 ns
ConfidenceInterval = [107.860 ns; 112.741 ns] (CI 99.9%), Margin = 2.441 ns (2.21% of Mean)
Skewness = 0.9, Kurtosis = 2.89, MValue = 2.41

// ** Remained 20 (83.3%) benchmark(s) to run. Estimated finish 2025-08-13 21:41 (0h 31m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=5]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2564 2560 --benchmarkName "PublishHandlerCountsBenchmarks.ConduitR_Publish(HandlerCount: 5)" --job Default --benchmarkId 4 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 151800.00 ns, 151.8000 us/op
WorkloadJitting  1: 1 op, 4690300.00 ns, 4.6903 ms/op

OverheadJitting  2: 16 op, 139000.00 ns, 8.6875 us/op
WorkloadJitting  2: 16 op, 1020300.00 ns, 63.7687 us/op

WorkloadPilot    1: 16 op, 42700.00 ns, 2.6688 us/op
WorkloadPilot    2: 32 op, 69500.00 ns, 2.1719 us/op
WorkloadPilot    3: 64 op, 142000.00 ns, 2.2188 us/op
WorkloadPilot    4: 128 op, 243500.00 ns, 1.9023 us/op
WorkloadPilot    5: 256 op, 605100.00 ns, 2.3637 us/op
WorkloadPilot    6: 512 op, 568000.00 ns, 1.1094 us/op
WorkloadPilot    7: 1024 op, 1259900.00 ns, 1.2304 us/op
WorkloadPilot    8: 2048 op, 2371300.00 ns, 1.1579 us/op
WorkloadPilot    9: 4096 op, 4631000.00 ns, 1.1306 us/op
WorkloadPilot   10: 8192 op, 9829800.00 ns, 1.1999 us/op
WorkloadPilot   11: 16384 op, 19362000.00 ns, 1.1818 us/op
WorkloadPilot   12: 32768 op, 36788700.00 ns, 1.1227 us/op
WorkloadPilot   13: 65536 op, 70346100.00 ns, 1.0734 us/op
WorkloadPilot   14: 131072 op, 121678900.00 ns, 928.3363 ns/op
WorkloadPilot   15: 262144 op, 104475800.00 ns, 398.5435 ns/op
WorkloadPilot   16: 524288 op, 210016000.00 ns, 400.5737 ns/op
WorkloadPilot   17: 1048576 op, 428393400.00 ns, 408.5478 ns/op
WorkloadPilot   18: 2097152 op, 865487400.00 ns, 412.6966 ns/op

OverheadWarmup   1: 2097152 op, 3902800.00 ns, 1.8610 ns/op
OverheadWarmup   2: 2097152 op, 3747600.00 ns, 1.7870 ns/op
OverheadWarmup   3: 2097152 op, 3798100.00 ns, 1.8111 ns/op
OverheadWarmup   4: 2097152 op, 3853400.00 ns, 1.8374 ns/op
OverheadWarmup   5: 2097152 op, 3976300.00 ns, 1.8960 ns/op
OverheadWarmup   6: 2097152 op, 3852800.00 ns, 1.8372 ns/op
OverheadWarmup   7: 2097152 op, 4130900.00 ns, 1.9698 ns/op
OverheadWarmup   8: 2097152 op, 4175200.00 ns, 1.9909 ns/op
OverheadWarmup   9: 2097152 op, 3879100.00 ns, 1.8497 ns/op

OverheadActual   1: 2097152 op, 4028800.00 ns, 1.9211 ns/op
OverheadActual   2: 2097152 op, 4115500.00 ns, 1.9624 ns/op
OverheadActual   3: 2097152 op, 4240800.00 ns, 2.0222 ns/op
OverheadActual   4: 2097152 op, 4130900.00 ns, 1.9698 ns/op
OverheadActual   5: 2097152 op, 4266600.00 ns, 2.0345 ns/op
OverheadActual   6: 2097152 op, 4302300.00 ns, 2.0515 ns/op
OverheadActual   7: 2097152 op, 4280500.00 ns, 2.0411 ns/op
OverheadActual   8: 2097152 op, 4311400.00 ns, 2.0558 ns/op
OverheadActual   9: 2097152 op, 4279600.00 ns, 2.0407 ns/op
OverheadActual  10: 2097152 op, 4302100.00 ns, 2.0514 ns/op
OverheadActual  11: 2097152 op, 4272300.00 ns, 2.0372 ns/op
OverheadActual  12: 2097152 op, 4240700.00 ns, 2.0221 ns/op
OverheadActual  13: 2097152 op, 4273600.00 ns, 2.0378 ns/op
OverheadActual  14: 2097152 op, 4234900.00 ns, 2.0194 ns/op
OverheadActual  15: 2097152 op, 4240700.00 ns, 2.0221 ns/op

WorkloadWarmup   1: 2097152 op, 859302600.00 ns, 409.7474 ns/op
WorkloadWarmup   2: 2097152 op, 880793900.00 ns, 419.9953 ns/op
WorkloadWarmup   3: 2097152 op, 865291300.00 ns, 412.6030 ns/op
WorkloadWarmup   4: 2097152 op, 875759000.00 ns, 417.5944 ns/op
WorkloadWarmup   5: 2097152 op, 894143300.00 ns, 426.3608 ns/op
WorkloadWarmup   6: 2097152 op, 889626100.00 ns, 424.2068 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 900213200.00 ns, 429.2551 ns/op
WorkloadActual   2: 2097152 op, 878242800.00 ns, 418.7788 ns/op
WorkloadActual   3: 2097152 op, 838218700.00 ns, 399.6938 ns/op
WorkloadActual   4: 2097152 op, 843798400.00 ns, 402.3544 ns/op
WorkloadActual   5: 2097152 op, 860340600.00 ns, 410.2424 ns/op
WorkloadActual   6: 2097152 op, 864207400.00 ns, 412.0862 ns/op
WorkloadActual   7: 2097152 op, 864279200.00 ns, 412.1204 ns/op
WorkloadActual   8: 2097152 op, 864042900.00 ns, 412.0078 ns/op
WorkloadActual   9: 2097152 op, 864251900.00 ns, 412.1074 ns/op
WorkloadActual  10: 2097152 op, 869381600.00 ns, 414.5535 ns/op
WorkloadActual  11: 2097152 op, 862155800.00 ns, 411.1079 ns/op
WorkloadActual  12: 2097152 op, 861726500.00 ns, 410.9032 ns/op
WorkloadActual  13: 2097152 op, 866260200.00 ns, 413.0651 ns/op
WorkloadActual  14: 2097152 op, 859694000.00 ns, 409.9340 ns/op
WorkloadActual  15: 2097152 op, 859926400.00 ns, 410.0449 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 833952100.00 ns, 397.6593 ns/op
WorkloadResult   2: 2097152 op, 839531800.00 ns, 400.3200 ns/op
WorkloadResult   3: 2097152 op, 856074000.00 ns, 408.2079 ns/op
WorkloadResult   4: 2097152 op, 859940800.00 ns, 410.0517 ns/op
WorkloadResult   5: 2097152 op, 860012600.00 ns, 410.0860 ns/op
WorkloadResult   6: 2097152 op, 859776300.00 ns, 409.9733 ns/op
WorkloadResult   7: 2097152 op, 859985300.00 ns, 410.0729 ns/op
WorkloadResult   8: 2097152 op, 865115000.00 ns, 412.5190 ns/op
WorkloadResult   9: 2097152 op, 857889200.00 ns, 409.0734 ns/op
WorkloadResult  10: 2097152 op, 857459900.00 ns, 408.8687 ns/op
WorkloadResult  11: 2097152 op, 861993600.00 ns, 411.0306 ns/op
WorkloadResult  12: 2097152 op, 855427400.00 ns, 407.8996 ns/op
WorkloadResult  13: 2097152 op, 855659800.00 ns, 408.0104 ns/op
// GC:  92 0 0 1157628592 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 36000 has exited with code 0.

Mean = 407.983 ns, StdErr = 1.172 ns (0.29%), N = 13, StdDev = 4.225 ns
Min = 397.659 ns, Q1 = 408.010 ns, Median = 409.073 ns, Q3 = 410.073 ns, Max = 412.519 ns
IQR = 2.063 ns, LowerFence = 404.917 ns, UpperFence = 413.167 ns
ConfidenceInterval = [402.923 ns; 413.042 ns] (CI 99.9%), Margin = 5.060 ns (1.24% of Mean)
Skewness = -1.42, Kurtosis = 3.71, MValue = 2

// ** Remained 19 (79.2%) benchmark(s) to run. Estimated finish 2025-08-13 21:35 (0h 25m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=5]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2680 2880 --benchmarkName "PublishHandlerCountsBenchmarks.MediatR_Publish(HandlerCount: 5)" --job Default --benchmarkId 5 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 139800.00 ns, 139.8000 us/op
WorkloadJitting  1: 1 op, 3408700.00 ns, 3.4087 ms/op

OverheadJitting  2: 16 op, 126000.00 ns, 7.8750 us/op
WorkloadJitting  2: 16 op, 1031500.00 ns, 64.4688 us/op

WorkloadPilot    1: 16 op, 39100.00 ns, 2.4438 us/op
WorkloadPilot    2: 32 op, 59500.00 ns, 1.8594 us/op
WorkloadPilot    3: 64 op, 100700.00 ns, 1.5734 us/op
WorkloadPilot    4: 128 op, 196500.00 ns, 1.5352 us/op
WorkloadPilot    5: 256 op, 369100.00 ns, 1.4418 us/op
WorkloadPilot    6: 512 op, 439400.00 ns, 858.2031 ns/op
WorkloadPilot    7: 1024 op, 780500.00 ns, 762.2070 ns/op
WorkloadPilot    8: 2048 op, 1555200.00 ns, 759.3750 ns/op
WorkloadPilot    9: 4096 op, 3278200.00 ns, 800.3418 ns/op
WorkloadPilot   10: 8192 op, 6828100.00 ns, 833.5083 ns/op
WorkloadPilot   11: 16384 op, 13576300.00 ns, 828.6316 ns/op
WorkloadPilot   12: 32768 op, 20030100.00 ns, 611.2701 ns/op
WorkloadPilot   13: 65536 op, 43147700.00 ns, 658.3817 ns/op
WorkloadPilot   14: 131072 op, 112242500.00 ns, 856.3423 ns/op
WorkloadPilot   15: 262144 op, 83314600.00 ns, 317.8200 ns/op
WorkloadPilot   16: 524288 op, 88618500.00 ns, 169.0264 ns/op
WorkloadPilot   17: 1048576 op, 178450400.00 ns, 170.1836 ns/op
WorkloadPilot   18: 2097152 op, 342151900.00 ns, 163.1507 ns/op
WorkloadPilot   19: 4194304 op, 682678500.00 ns, 162.7632 ns/op

OverheadWarmup   1: 4194304 op, 8438200.00 ns, 2.0118 ns/op
OverheadWarmup   2: 4194304 op, 8382900.00 ns, 1.9986 ns/op
OverheadWarmup   3: 4194304 op, 8199700.00 ns, 1.9550 ns/op
OverheadWarmup   4: 4194304 op, 8003200.00 ns, 1.9081 ns/op
OverheadWarmup   5: 4194304 op, 8358700.00 ns, 1.9929 ns/op
OverheadWarmup   6: 4194304 op, 8268000.00 ns, 1.9712 ns/op
OverheadWarmup   7: 4194304 op, 8349400.00 ns, 1.9907 ns/op
OverheadWarmup   8: 4194304 op, 8326000.00 ns, 1.9851 ns/op

OverheadActual   1: 4194304 op, 8344900.00 ns, 1.9896 ns/op
OverheadActual   2: 4194304 op, 8278700.00 ns, 1.9738 ns/op
OverheadActual   3: 4194304 op, 8273500.00 ns, 1.9726 ns/op
OverheadActual   4: 4194304 op, 8275500.00 ns, 1.9730 ns/op
OverheadActual   5: 4194304 op, 8320300.00 ns, 1.9837 ns/op
OverheadActual   6: 4194304 op, 8354400.00 ns, 1.9918 ns/op
OverheadActual   7: 4194304 op, 8383000.00 ns, 1.9987 ns/op
OverheadActual   8: 4194304 op, 8315500.00 ns, 1.9826 ns/op
OverheadActual   9: 4194304 op, 8015800.00 ns, 1.9111 ns/op
OverheadActual  10: 4194304 op, 8362600.00 ns, 1.9938 ns/op
OverheadActual  11: 4194304 op, 8141700.00 ns, 1.9411 ns/op
OverheadActual  12: 4194304 op, 8197900.00 ns, 1.9545 ns/op
OverheadActual  13: 4194304 op, 8188400.00 ns, 1.9523 ns/op
OverheadActual  14: 4194304 op, 8160200.00 ns, 1.9455 ns/op
OverheadActual  15: 4194304 op, 8186700.00 ns, 1.9519 ns/op

WorkloadWarmup   1: 4194304 op, 677264700.00 ns, 161.4725 ns/op
WorkloadWarmup   2: 4194304 op, 682218700.00 ns, 162.6536 ns/op
WorkloadWarmup   3: 4194304 op, 668716500.00 ns, 159.4344 ns/op
WorkloadWarmup   4: 4194304 op, 690298600.00 ns, 164.5800 ns/op
WorkloadWarmup   5: 4194304 op, 686085600.00 ns, 163.5756 ns/op
WorkloadWarmup   6: 4194304 op, 672722300.00 ns, 160.3895 ns/op

// BeforeActualRun
WorkloadActual   1: 4194304 op, 672124200.00 ns, 160.2469 ns/op
WorkloadActual   2: 4194304 op, 666988000.00 ns, 159.0223 ns/op
WorkloadActual   3: 4194304 op, 666668600.00 ns, 158.9462 ns/op
WorkloadActual   4: 4194304 op, 655480700.00 ns, 156.2788 ns/op
WorkloadActual   5: 4194304 op, 667102000.00 ns, 159.0495 ns/op
WorkloadActual   6: 4194304 op, 656662200.00 ns, 156.5605 ns/op
WorkloadActual   7: 4194304 op, 677333000.00 ns, 161.4888 ns/op
WorkloadActual   8: 4194304 op, 689673500.00 ns, 164.4310 ns/op
WorkloadActual   9: 4194304 op, 676769900.00 ns, 161.3545 ns/op
WorkloadActual  10: 4194304 op, 680245600.00 ns, 162.1832 ns/op
WorkloadActual  11: 4194304 op, 674357300.00 ns, 160.7793 ns/op
WorkloadActual  12: 4194304 op, 675626100.00 ns, 161.0818 ns/op
WorkloadActual  13: 4194304 op, 680894800.00 ns, 162.3380 ns/op
WorkloadActual  14: 4194304 op, 675765400.00 ns, 161.1150 ns/op
WorkloadActual  15: 4194304 op, 683406300.00 ns, 162.9368 ns/op

// AfterActualRun
WorkloadResult   1: 4194304 op, 663848700.00 ns, 158.2739 ns/op
WorkloadResult   2: 4194304 op, 658712500.00 ns, 157.0493 ns/op
WorkloadResult   3: 4194304 op, 658393100.00 ns, 156.9731 ns/op
WorkloadResult   4: 4194304 op, 647205200.00 ns, 154.3057 ns/op
WorkloadResult   5: 4194304 op, 658826500.00 ns, 157.0765 ns/op
WorkloadResult   6: 4194304 op, 648386700.00 ns, 154.5874 ns/op
WorkloadResult   7: 4194304 op, 669057500.00 ns, 159.5157 ns/op
WorkloadResult   8: 4194304 op, 681398000.00 ns, 162.4579 ns/op
WorkloadResult   9: 4194304 op, 668494400.00 ns, 159.3815 ns/op
WorkloadResult  10: 4194304 op, 671970100.00 ns, 160.2102 ns/op
WorkloadResult  11: 4194304 op, 666081800.00 ns, 158.8063 ns/op
WorkloadResult  12: 4194304 op, 667350600.00 ns, 159.1088 ns/op
WorkloadResult  13: 4194304 op, 672619300.00 ns, 160.3649 ns/op
WorkloadResult  14: 4194304 op, 667489900.00 ns, 159.1420 ns/op
WorkloadResult  15: 4194304 op, 675130800.00 ns, 160.9637 ns/op
// GC:  286 0 0 3590324912 4194304
// Threading:  0 0 4194304

// AfterAll
// Benchmark Process 4196 has exited with code 0.

Mean = 158.548 ns, StdErr = 0.578 ns (0.36%), N = 15, StdDev = 2.239 ns
Min = 154.306 ns, Q1 = 157.063 ns, Median = 159.109 ns, Q3 = 159.863 ns, Max = 162.458 ns
IQR = 2.800 ns, LowerFence = 152.863 ns, UpperFence = 164.063 ns
ConfidenceInterval = [156.154 ns; 160.942 ns] (CI 99.9%), Margin = 2.394 ns (1.51% of Mean)
Skewness = -0.37, Kurtosis = 2.32, MValue = 2

// ** Remained 18 (75.0%) benchmark(s) to run. Estimated finish 2025-08-13 21:31 (0h 21m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'ConduitR.Publish (N handlers)': DefaultJob [HandlerCount=10]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2476 2680 --benchmarkName "PublishHandlerCountsBenchmarks.ConduitR_Publish(HandlerCount: 10)" --job Default --benchmarkId 6 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 140900.00 ns, 140.9000 us/op
WorkloadJitting  1: 1 op, 4481200.00 ns, 4.4812 ms/op

OverheadJitting  2: 16 op, 136100.00 ns, 8.5062 us/op
WorkloadJitting  2: 16 op, 1009600.00 ns, 63.1000 us/op

WorkloadPilot    1: 16 op, 53400.00 ns, 3.3375 us/op
WorkloadPilot    2: 32 op, 89100.00 ns, 2.7844 us/op
WorkloadPilot    3: 64 op, 178200.00 ns, 2.7844 us/op
WorkloadPilot    4: 128 op, 357800.00 ns, 2.7953 us/op
WorkloadPilot    5: 256 op, 554400.00 ns, 2.1656 us/op
WorkloadPilot    6: 512 op, 687100.00 ns, 1.3420 us/op
WorkloadPilot    7: 1024 op, 1478500.00 ns, 1.4438 us/op
WorkloadPilot    8: 2048 op, 2803500.00 ns, 1.3689 us/op
WorkloadPilot    9: 4096 op, 5780900.00 ns, 1.4114 us/op
WorkloadPilot   10: 8192 op, 11797800.00 ns, 1.4402 us/op
WorkloadPilot   11: 16384 op, 22852700.00 ns, 1.3948 us/op
WorkloadPilot   12: 32768 op, 39612600.00 ns, 1.2089 us/op
WorkloadPilot   13: 65536 op, 88078100.00 ns, 1.3440 us/op
WorkloadPilot   14: 131072 op, 113607100.00 ns, 866.7534 ns/op
WorkloadPilot   15: 262144 op, 123605300.00 ns, 471.5168 ns/op
WorkloadPilot   16: 524288 op, 244243500.00 ns, 465.8575 ns/op
WorkloadPilot   17: 1048576 op, 487213400.00 ns, 464.6429 ns/op
WorkloadPilot   18: 2097152 op, 984762800.00 ns, 469.5715 ns/op

OverheadWarmup   1: 2097152 op, 4544900.00 ns, 2.1672 ns/op
OverheadWarmup   2: 2097152 op, 4022800.00 ns, 1.9182 ns/op
OverheadWarmup   3: 2097152 op, 4036300.00 ns, 1.9247 ns/op
OverheadWarmup   4: 2097152 op, 3994600.00 ns, 1.9048 ns/op
OverheadWarmup   5: 2097152 op, 4006900.00 ns, 1.9106 ns/op
OverheadWarmup   6: 2097152 op, 4098600.00 ns, 1.9544 ns/op
OverheadWarmup   7: 2097152 op, 4024200.00 ns, 1.9189 ns/op

OverheadActual   1: 2097152 op, 4091300.00 ns, 1.9509 ns/op
OverheadActual   2: 2097152 op, 4024200.00 ns, 1.9189 ns/op
OverheadActual   3: 2097152 op, 4033100.00 ns, 1.9231 ns/op
OverheadActual   4: 2097152 op, 4076800.00 ns, 1.9440 ns/op
OverheadActual   5: 2097152 op, 4122600.00 ns, 1.9658 ns/op
OverheadActual   6: 2097152 op, 4023800.00 ns, 1.9187 ns/op
OverheadActual   7: 2097152 op, 3911100.00 ns, 1.8650 ns/op
OverheadActual   8: 2097152 op, 3978000.00 ns, 1.8969 ns/op
OverheadActual   9: 2097152 op, 3944000.00 ns, 1.8806 ns/op
OverheadActual  10: 2097152 op, 3948900.00 ns, 1.8830 ns/op
OverheadActual  11: 2097152 op, 4054600.00 ns, 1.9334 ns/op
OverheadActual  12: 2097152 op, 4028800.00 ns, 1.9211 ns/op
OverheadActual  13: 2097152 op, 4087400.00 ns, 1.9490 ns/op
OverheadActual  14: 2097152 op, 4042700.00 ns, 1.9277 ns/op
OverheadActual  15: 2097152 op, 4037700.00 ns, 1.9253 ns/op

WorkloadWarmup   1: 2097152 op, 946724200.00 ns, 451.4333 ns/op
WorkloadWarmup   2: 2097152 op, 951566800.00 ns, 453.7424 ns/op
WorkloadWarmup   3: 2097152 op, 952328400.00 ns, 454.1056 ns/op
WorkloadWarmup   4: 2097152 op, 968358200.00 ns, 461.7492 ns/op
WorkloadWarmup   5: 2097152 op, 995471300.00 ns, 474.6777 ns/op
WorkloadWarmup   6: 2097152 op, 1002878400.00 ns, 478.2097 ns/op
WorkloadWarmup   7: 2097152 op, 1025687000.00 ns, 489.0857 ns/op
WorkloadWarmup   8: 2097152 op, 1032971700.00 ns, 492.5593 ns/op
WorkloadWarmup   9: 2097152 op, 1021678300.00 ns, 487.1742 ns/op
WorkloadWarmup  10: 2097152 op, 965882800.00 ns, 460.5688 ns/op
WorkloadWarmup  11: 2097152 op, 988024900.00 ns, 471.1270 ns/op
WorkloadWarmup  12: 2097152 op, 986298900.00 ns, 470.3040 ns/op

// BeforeActualRun
WorkloadActual   1: 2097152 op, 978762300.00 ns, 466.7102 ns/op
WorkloadActual   2: 2097152 op, 979311600.00 ns, 466.9722 ns/op
WorkloadActual   3: 2097152 op, 991043500.00 ns, 472.5664 ns/op
WorkloadActual   4: 2097152 op, 1005906400.00 ns, 479.6535 ns/op
WorkloadActual   5: 2097152 op, 1026878200.00 ns, 489.6537 ns/op
WorkloadActual   6: 2097152 op, 1016896600.00 ns, 484.8941 ns/op
WorkloadActual   7: 2097152 op, 991967900.00 ns, 473.0072 ns/op
WorkloadActual   8: 2097152 op, 988487300.00 ns, 471.3475 ns/op
WorkloadActual   9: 2097152 op, 1000042000.00 ns, 476.8572 ns/op
WorkloadActual  10: 2097152 op, 971726900.00 ns, 463.3555 ns/op
WorkloadActual  11: 2097152 op, 992778600.00 ns, 473.3937 ns/op
WorkloadActual  12: 2097152 op, 997368300.00 ns, 475.5823 ns/op
WorkloadActual  13: 2097152 op, 994246100.00 ns, 474.0935 ns/op
WorkloadActual  14: 2097152 op, 985249100.00 ns, 469.8034 ns/op
WorkloadActual  15: 2097152 op, 1006091900.00 ns, 479.7420 ns/op

// AfterActualRun
WorkloadResult   1: 2097152 op, 974729200.00 ns, 464.7871 ns/op
WorkloadResult   2: 2097152 op, 975278500.00 ns, 465.0490 ns/op
WorkloadResult   3: 2097152 op, 987010400.00 ns, 470.6432 ns/op
WorkloadResult   4: 2097152 op, 1001873300.00 ns, 477.7304 ns/op
WorkloadResult   5: 2097152 op, 1022845100.00 ns, 487.7306 ns/op
WorkloadResult   6: 2097152 op, 1012863500.00 ns, 482.9710 ns/op
WorkloadResult   7: 2097152 op, 987934800.00 ns, 471.0840 ns/op
WorkloadResult   8: 2097152 op, 984454200.00 ns, 469.4243 ns/op
WorkloadResult   9: 2097152 op, 996008900.00 ns, 474.9341 ns/op
WorkloadResult  10: 2097152 op, 967693800.00 ns, 461.4324 ns/op
WorkloadResult  11: 2097152 op, 988745500.00 ns, 471.4706 ns/op
WorkloadResult  12: 2097152 op, 993335200.00 ns, 473.6591 ns/op
WorkloadResult  13: 2097152 op, 990213000.00 ns, 472.1704 ns/op
WorkloadResult  14: 2097152 op, 981216000.00 ns, 467.8802 ns/op
WorkloadResult  15: 2097152 op, 1002058800.00 ns, 477.8189 ns/op
// GC:  144 0 0 1811940016 2097152
// Threading:  0 0 2097152

// AfterAll
// Benchmark Process 26492 has exited with code 0.

Mean = 472.586 ns, StdErr = 1.799 ns (0.38%), N = 15, StdDev = 6.966 ns
Min = 461.432 ns, Q1 = 468.652 ns, Median = 471.471 ns, Q3 = 476.332 ns, Max = 487.731 ns
IQR = 7.680 ns, LowerFence = 457.132 ns, UpperFence = 487.852 ns
ConfidenceInterval = [465.139 ns; 480.033 ns] (CI 99.9%), Margin = 7.447 ns (1.58% of Mean)
Skewness = 0.48, Kurtosis = 2.51, MValue = 2

// ** Remained 17 (70.8%) benchmark(s) to run. Estimated finish 2025-08-13 21:29 (0h 18m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: PublishHandlerCountsBenchmarks.'MediatR.Publish (N handlers)': DefaultJob [HandlerCount=10]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet eee799b8-8113-46ee-9950-bc814af66a8b.dll --anonymousPipes 2476 2680 --benchmarkName "PublishHandlerCountsBenchmarks.MediatR_Publish(HandlerCount: 10)" --job Default --benchmarkId 7 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\eee799b8-8113-46ee-9950-bc814af66a8b\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 141300.00 ns, 141.3000 us/op
WorkloadJitting  1: 1 op, 3504800.00 ns, 3.5048 ms/op

OverheadJitting  2: 16 op, 126300.00 ns, 7.8937 us/op
WorkloadJitting  2: 16 op, 1846400.00 ns, 115.4000 us/op

WorkloadPilot    1: 16 op, 53400.00 ns, 3.3375 us/op
